gene_id,log2FoldChange
100151684,1.2438423648507
138151,-1.02047404006206
105376322,-2.33697129049301
64170,1.07786363703578
677824,1.23511850937075
677804,1.41725438145403
9022,1.19701743839207
100289341,1.19782273768706
441478,1.05549989585373
651337,-2.32837361048283
112267861,-1.08736332585466
3698,2.09896228185751
105376410,-1.7997415825995
8516,-1.12974209484462
783,-1.90260211545467
102725112,-3.78284245041871
107984214,-2.41479816201523
387646,4.85509506843978
101929256,2.28858138798695
107984224,1.53966395607686
100506939,-1.07271626811658
105378307,-1.22308353875621
107987153,-4.52352483411387
107984292,-1.02158066659194
84159,-1.01131888387567
1959,1.85034900348715
105378329,-2.22172020310881
4838,2.33731035872772
112268061,-1.09576299153006
107984244,-2.77118549860321
107984247,-1.028494718209
55328,-1.10391273123518
100302740,1.65986148352477
387700,2.80116533828782
3087,1.01677429987936
