GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
ABHD2	-0.321239341563289	0.800382017121395	1.32165492339358	1.00041558183029	0.181512353945387	0.517022628509011	FALSE	NS
ABHD4	0.242457842220107	1.18300637016843	2.95480476121084	3.19726260343095	0.167775498854171	0.495744662444478	FALSE	NS
ABHD5	0.00025010298473277	1.00017337320611	0.367912990052872	0.368163093037605	0.998569662750649	0.999772609741267	FALSE	NS
ABHD6	-0.0991853206904786	0.933560017214452	0.47319975978933	0.374014439098851	0.512017026123906	0.795871105395798	FALSE	NS
ABI1	0.0312128026894731	1.02187080120406	2.95543174390008	2.98664454658955	0.898538037229	0.969779614437097	FALSE	NS
ABI2	0.174483747400518	1.12856048954697	3.34516437104137	3.51964811844189	0.464785790205552	0.765344726873196	FALSE	NS
ABI3BP	-0.146201597619278	0.903626448040807	0.474712389042677	0.328510791423399	0.539487534132894	0.811182431521703	FALSE	NS
ABITRAM	-0.0197228469894318	0.986422185715813	-0.05849282339933	-0.0782156703887618	0.9039064310405	0.971688813577904	FALSE	NS
ABL1	0.405172220330978	1.3242469816684	0.332879269509415	0.738051489840393	0.0299491134929029	0.200561246500716	FALSE	NS
ABL2	0.164992026837941	1.12115988183744	1.08852754122839	1.25351956806633	0.402631687775452	0.731253058993773	FALSE	NS
ABLIM1	-0.0517803580639522	0.964745050231613	2.20430814992267	2.15252779185872	0.816136360045852	0.942483958037482	FALSE	NS
ABO	-0.150419718190526	0.900988303122208	0.439639519890873	0.289219801700347	0.202814235552183	0.544643181555962	FALSE	NS
ABR	0.228453620912459	1.17157849811862	-0.0946673867502925	0.133786234162167	0.212895419188887	0.555074599599351	FALSE	NS
ABRACL	0.374300610159504	1.29621102500878	5.62930311134734	6.00360372150685	0.00414591010122847	0.0576154470613617	FALSE	NS
ABRAXAS1	0.343628786394515	1.26894433744485	2.99913853826074	3.34276732465526	0.0350914461294313	0.21788578063439	FALSE	NS
ABRAXAS2	-0.000543081056364914	0.999623635739769	1.6320386062697	1.63149552521334	0.998167053600483	0.999772609741267	FALSE	NS
ABT1	0.171931444726219	1.12656569406871	1.62823258187955	1.80016402660577	0.145735452141323	0.463399726407305	FALSE	NS
ACAA2	-0.720304075587082	0.606969498278035	5.64715141796147	4.92684734237439	0.00794305922006822	0.088258179173542	FALSE	NS
ACACA	0.0896951422808312	1.06414529280163	0.480473867079754	0.570169009360585	0.666868421624407	0.880859559302136	FALSE	NS
ACAD8	-0.0808240055646234	0.945517453433914	0.0631511557159796	-0.0176728498486438	0.57218610659893	0.829233547079757	FALSE	NS
ACAD9	-0.0744200081691959	0.949723851913879	1.21749548898955	1.14307548082035	0.829635318428292	0.948126452763751	FALSE	NS
ACADM	0.0698763774148556	1.04962673867509	3.44141551341539	3.51129189083025	0.602025847019017	0.845581911818096	FALSE	NS
ACADS	-0.0498155566025959	0.96605982832161	-0.203721356908705	-0.253536913511301	0.756542340597154	0.919711337456339	FALSE	NS
ACADSB	-0.0790188517812981	0.946701260554611	-0.389749509722413	-0.468768361503711	0.586753322477111	0.836397418459391	FALSE	NS
ACADVL	-0.160809657066914	0.89452291347506	1.7474990836691	1.58668942660219	0.124289332141911	0.430782659428325	FALSE	NS
ACAP2	0.0610904155571501	1.04325397355189	2.3124627855143	2.37355320107145	0.826555061730714	0.947434966486549	FALSE	NS
ACAT1	0.290285454592489	1.22288221573328	3.34086205438985	3.63114750898234	0.0667699653619038	0.31337286659505	FALSE	NS
ACAT2	-0.969422371688567	0.510710500927738	3.53481743016511	2.56539505847654	0.0035244414214801	0.0523256117205676	FALSE	NS
ACBD3	0.0402632293183265	1.02830142998503	2.21205816982435	2.25232139914267	0.847225855712817	0.954240838503497	FALSE	NS
ACBD5	0.214322722797438	1.16015914658178	0.378583800250606	0.592906523048044	0.127696955024758	0.437104705741694	FALSE	NS
ACBD6	0.0666843154417522	1.04730693465608	1.47028191016274	1.53696622560449	0.711288561857065	0.899295143209553	FALSE	NS
