probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7892929	1.2457703758363219	3.5004780861426994	NA	NA	NA
7892964	-1.3280947442710391	4.004379992342008	NA	NA	NA
7892970	-1.4678427929090976	5.186901045996152	NA	NA	NA
7892980	1.2574033690324287	8.340009019854735	NA	NA	NA
7892990	1.19561203002461	6.23624053135681	NA	NA	NA
7893003	1.049318279149543	6.2429663439765974	NA	NA	NA
7893006	1.505607334668598	6.930832610755064	NA	NA	NA
7893007	1.1407720859506805	6.733582108388166	NA	NA	NA
7893014	1.7001191494877101	4.105640433135425	NA	NA	NA
7893024	-1.7739192159329207	4.392954039910363	NA	NA	NA
7893033	1.5551018909801675	7.6795210765082516	NA	NA	NA
7893040	1.8521784007484614	5.802180508161708	NA	NA	NA
7893044	1.128896548029969	2.8840655666440274	NA	NA	NA
7893049	2.9426882139305683	5.349268637915974	NA	NA	NA
7893055	1.3148491038535823	6.751036696578596	NA	NA	NA
7893068	1.0299143443690042	8.271723050504804	NA	NA	NA
7893085	1.5636688888373254	9.989161375437796	NA	NA	NA
7893088	1.6991453058426895	5.067671890194206	NA	NA	NA
7893089	1.02529498127703	7.806198539177076	NA	NA	NA
7893102	1.460774078236188	5.2283343461307386	NA	NA	NA
7893108	-1.7676606210737504	3.2933965996466474	NA	NA	NA
7893109	1.6496375941757755	4.268919113008987	NA	NA	NA
7893123	1.4016539692020036	7.801865866456644	NA	NA	NA
7893134	1.184152528276952	8.463856652869993	NA	NA	NA
7893136	1.7623641983367007	3.0322458862861463	NA	NA	NA
7893144	1.139638212204459	4.576445314085941	NA	NA	NA
7893149	1.6125410465434307	4.769540453625986	NA	NA	NA
7893159	1.403121199193504	5.179965201270564	NA	NA	NA
7893161	-1.3911451936498551	3.6347176755793216	NA	NA	NA
7893171	1.4159600357987001	6.9548442245663775	NA	NA	NA
7893172	1.1096074881320073	8.115586096059726	NA	NA	NA
7893185	1.076997905092206	6.370382310527618	NA	NA	NA
7893186	1.0475402032263998	5.126560127178108	NA	NA	NA
7893188	1.4599598546655743	5.789836157479856	NA	NA	NA
7893198	1.0150826861276658	2.8873628181800512	NA	NA	NA
7893202	1.298975684142114	7.255298520949351	NA	NA	NA
7893211	-1.1495461148953083	5.06565477163916	NA	NA	NA
7893213	1.0989235890048503	5.061715243454609	NA	NA	NA
7893214	1.1131896753211565	5.3510816529336225	NA	NA	NA
7893215	1.4182809719080378	6.60035161353204	NA	NA	NA
7893222	1.2171602357495637	4.766044816095182	NA	NA	NA
7893225	1.1270674004825052	6.611558266932569	NA	NA	NA
7893228	1.1167330990827677	7.020696493992681	NA	NA	NA
7893239	1.284300675899087	6.061798590434114	NA	NA	NA
7893241	1.5865199148905207	4.922612763597332	NA	NA	NA
7893243	1.2988427019007007	4.354563667852419	NA	NA	NA
7893245	1.681805087831691	4.273264013894397	NA	NA	NA
7893251	1.7114350063051615	4.441824991490725	NA	NA	NA
7893253	1.020224566069393	3.8700947818625178	NA	NA	NA
7893255	1.211046017419493	6.347984889549621	NA	NA	NA
7893267	1.3132793665831208	7.0528770181525715	NA	NA	NA
7893268	1.1671801335544743	10.470014244891765	NA	NA	NA
7893279	1.7220315623686928	4.381434126079739	NA	NA	NA
7893284	1.5624738328938248	4.830410650631894	NA	NA	NA
7893286	1.1526426809537789	5.657796433339359	NA	NA	NA
7893299	1.9930165714023937	4.858552318668636	NA	NA	NA
7893307	1.2507454986695183	4.864104413677658	NA	NA	NA
