probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7961755	-1.2657045934499225	6.322407311501863	NA	NA	NA
7961757	-1.2132608257896607	9.641509845031385	NA	NA	NA
7962312	-1.0640874587141331	6.506584827838662	NA	NA	NA
7963157	-1.1275238744576601	9.49590497180596	NA	NA	NA
7964834	-1.1467897872026693	10.990619638848443	NA	NA	NA
7966878	-1.1111747712699742	8.118982730195448	NA	NA	NA
7967117	-1.4254138209125005	8.628462472028327	NA	NA	NA
7969374	-1.1320704938158261	6.790413012255559	NA	NA	NA
7969986	-1.115817095894423	9.42542446807467	NA	NA	NA
7970317	-1.041241912884086	11.619846249329138	NA	NA	NA
7970513	-1.5189764515328452	7.509842010109165	NA	NA	NA
7970624	-1.1147296708250014	7.010496157472736	NA	NA	NA
7971296	-1.6710365938914693	6.892361573500308	NA	NA	NA
7972650	-1.6027091604992396	9.057078006484364	NA	NA	NA
7974902	-1.3613938706600628	10.993298203596055	NA	NA	NA
7975390	-1.5559899018697347	8.226148179605879	NA	NA	NA
7975889	-1.147118680187587	8.385415999280966	NA	NA	NA
7976443	-1.738306965159632	11.051931956402779	NA	NA	NA
7978776	-1.1462608098859794	6.7585724377098835	NA	NA	NA
7979131	-1.0393152836323507	4.933083598212532	NA	NA	NA
