probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7892683	1.7563545301252006	6.226768673029948	NA	NA	NA
7892684	-0.11265968712303653	11.25481467388256	NA	NA	NA
7892685	0.4979253765364948	5.145635290313738	NA	NA	NA
7892686	-0.24728377411991787	8.949076884325185	NA	NA	NA
7892687	-0.7529529430637822	5.63082577010511	NA	NA	NA
7892688	0.5587342781501441	8.992631457132333	NA	NA	NA
7892689	0.7300314590880328	5.521511669683498	NA	NA	NA
7892690	-1.0561979490595874	4.702005270960815	NA	NA	NA
7892691	0.27675975551593446	2.7421741376239512	NA	NA	NA
7892692	0.09671701938295207	7.81191048638551	NA	NA	NA
7892693	0.05777339456943764	8.846887503192495	NA	NA	NA
7892694	-0.35978916779228065	9.037444443538533	NA	NA	NA
7892695	0.101335851964512	5.796856275578028	NA	NA	NA
7892696	0.6223907680666576	7.763163289411093	NA	NA	NA
7892697	-0.1378913344087671	8.951776482045299	NA	NA	NA
7892698	-0.10077526905070955	1.9594172767766476	NA	NA	NA
7892699	0.2335824581590078	8.515744607904402	NA	NA	NA
7892700	0.19428233910154535	6.240361766372507	NA	NA	NA
7892701	-0.4427375867277892	12.645955561490947	NA	NA	NA
7892702	1.2840807353403374	5.597746701125959	NA	NA	NA
7892703	-0.13370318481419474	8.977361634991215	NA	NA	NA
7892704	0.1214929126234594	13.92821023253299	NA	NA	NA
7892705	1.3980771407422887	7.031566115997748	NA	NA	NA
7892706	2.172327298659508	7.312467091955908	NA	NA	NA
7892707	0.9947384225154101	8.277073598190665	NA	NA	NA
7892708	0.24890607819037136	5.000675691151766	NA	NA	NA
7892709	0.46207362449445855	2.1770329549710317	NA	NA	NA
7892710	0.28929831316691335	5.406774304292293	NA	NA	NA
7892711	0.1387437295176488	4.886747699833997	NA	NA	NA
7892712	0.25095190034816817	8.919000788166219	NA	NA	NA
7892713	-0.5691004131652306	10.479624727995773	NA	NA	NA
7892714	0.9249710788700267	3.200913083478124	NA	NA	NA
7892715	0.8654055902074287	4.167762897846798	NA	NA	NA
7892716	0.14749461487583648	6.651588232557785	NA	NA	NA
7892717	0.9266691096166806	5.9566482967273435	NA	NA	NA
7892718	0.6243355589874504	4.955330860655845	NA	NA	NA
7892719	0.9458938501727516	9.485231154642676	NA	NA	NA
7892720	-0.045682049991853546	9.9126945098492	NA	NA	NA
7892721	0.4696514912373999	9.796413950726961	NA	NA	NA
7892722	-0.030838681916914634	2.3633082662344007	NA	NA	NA
7892723	1.1081959816122318	4.088762075962456	NA	NA	NA
7892724	1.563544493816658	6.450527027481105	NA	NA	NA
7892725	-0.9863753178968295	4.898796682393521	NA	NA	NA
7892726	-0.8519786655318491	6.962505115321983	NA	NA	NA
7892727	1.7593252472717014	4.2778908221973975	NA	NA	NA
7892728	0.3763896072486004	3.2762624228716906	NA	NA	NA
7892729	2.2436697190007173	5.093439123718054	NA	NA	NA
7892730	-0.3487520464631104	3.6106906182810423	NA	NA	NA
7892731	-0.3922279999894709	5.098209604732284	NA	NA	NA
