gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
79961	546.9812406465344	0.6372626762040995	0.15114521914630086	4.216227809278319	2.484228099753992e-5	6.887131294770571e-5
623	70.81819689840968	1.0610804913685024	0.25173730821590934	4.215030735366558	2.4974417473604594e-5	6.922770970953563e-5
100130100	13.851364762196026	-2.5547898479886078	0.6061670127203873	-4.214663276582953	2.501511256732125e-5	6.933057012420056e-5
54882	202.43018227270136	0.7063249637260008	0.16761095576623927	4.214073957737499	2.5080509811455032e-5	6.950185440438486e-5
2786	23.558181030034085	1.9074516891321283	0.45282246405812776	4.2123610035549675	2.527152251867036e-5	7.002113895280622e-5
83544	705.7444195186329	0.7521684403303481	0.17857661234696828	4.2120209944900875	2.5309601397977412e-5	7.011659355179351e-5
26190	3518.7510223230106	-0.3351589871823568	0.07958233124721385	-4.211474857920685	2.5370879521830833e-5	7.02762817312459e-5
9961	7503.261310436123	-0.52147231801667	0.12384838405122796	-4.210570222708527	2.547269283378568e-5	7.054818883716567e-5
54903	467.95599594322704	-0.4747141042778495	0.11275915615791382	-4.209982767279981	2.553901674351201e-5	7.072174202394514e-5
112609	20.858129700439566	-2.3701315934652287	0.5631017442407158	-4.209064556639058	2.5643012136924693e-5	7.099954907710697e-5
81858	1520.6377639580412	0.42420858269907596	0.10081721392149906	4.2076999174901255	2.5798313888578394e-5	7.141931159012549e-5
26800	25.34649122469799	-1.7632131156930653	0.4190648637343142	-4.207494515242721	2.582176685594752e-5	7.147399975050727e-5
92691	41.897955507297105	-1.2850171863381337	0.3055523390518095	-4.205555062434806	2.604421684272863e-5	7.207941210118481e-5
284440	102.49707073930092	0.8497103265149122	0.20205796799912817	4.205279974500082	2.6075915887144423e-5	7.21568084815225e-5
79144	3609.8549202312756	0.47945170890530736	0.11401856058977976	4.205032114291432	2.6104508837678646e-5	7.222558880414854e-5
57622	15.691207400606688	-2.533175939410811	0.6024780013306494	-4.204594912703815	2.6155016755127948e-5	7.235497477950225e-5
27077	308.56361182496084	0.6168911154329313	0.14674391735183903	4.2038615744041286	2.6239944757021388e-5	7.257952946532065e-5
10904	3399.92208148619	-0.48571523210561623	0.1155473607577398	-4.203602998115914	2.626995300194638e-5	7.265213390320774e-5
8123	157.08068385785356	-0.7905584299671509	0.18813900639630443	-4.201991097486096	2.64577541152605e-5	7.316104679231999e-5
1374	817.7141638642933	0.48482566781485803	0.1153845616178594	4.201824412355491	2.647724712921107e-5	7.32044746808488e-5
6553	199.32997207814657	-0.6388616845708385	0.1520490500296527	-4.201681526101264	2.6493967851771436e-5	7.324022639155125e-5
89846	40.37979596592626	1.7340304699822722	0.41270879371877606	4.20158352904847	2.6505441390332194e-5	7.32614645751659e-5
