gene_id,log2FoldChange
DSN1,0.3557236260422408
KHDRBS3,0.4965318668773767
HEMK1,-0.6021681003393916
ARF5,0.2538429214000182
ITGAX,-1.0065454155352953
MPZL1,-0.1837525415437765
NNT-AS1,0.3965842876044336
TCEAL8,0.1240819653002793
XPNPEP1,0.2316587705921932
HNRNPA3,0.1861141692343703
RBM18,0.2840980949421265
SNX9,-0.7122366241565152
ANOS1,0.8018003830340337
ARL6IP4,-0.2767158196647187
DYRK4,0.2186382158586564
BRCA2,-0.5226758404798987
FUNDC1,0.2796466411110923
GSTO2,0.2886101021405202
PXMP4,0.3920885910450783
RDX,-0.1722569977719613
EFTUD2,0.243634634909245
MTG1,-0.4011223296323878
COL6A3,0.5011330584041569
DHRS12,-0.6299515261495634
KIRREL1,-0.5402852842044302
RACGAP1,0.3420270873263818
SLITRK2,-0.7384374438102639
TOMM34,0.3322326090241253
NARF,0.320085820481102
NFKBIA,-0.2916901171164946
PYGO2,-0.5398813632182783
BLVRB,-0.2756433103237382
ETNK2,-0.4544748634768339
RBM17,0.3510296016841957
HEATR6,-0.4271597333848685
DPYD,-0.6502978689009112
CCNY,-0.3417616716276067
EPC2,-0.4761469924661977
SIMC1,0.5467129261796956
BNIP1,0.2306598710053878
EPC1,-0.3650725680363314
ATP6V0D1,0.2191635959534915
SMIM8,0.3038410862809757
MAN1B1,-0.5272942219078591
PDXDC1,0.487666297769067
RNGTT,0.6363176267558011
GCDH,0.6033773491348101
ITPA,-0.3891044100387422
ISOC1,-0.3242400845455311
VPS33A,-0.3094102361446231
ZNF337,0.5254596821150491
CCNC,0.2535780885706932
TRIM25,-0.5702038266690636
ABAT,-0.4691518630232558
DNTTIP2,0.2437546872255091
SP100,0.6866371769055316
SRP54,0.1998877893977275
TM9SF3,-0.240457562205199
CHTOP,-0.3828547532244628
LINC00504,-0.5206464926681111
MINDY3,0.3142873803649926
ADSL,0.139776658401313
KDM3A,0.6983671107450807
PGRMC2,-0.3288793927355716
SAP30L,-0.5237930327851158
ZNF674,-0.8840333180450729
ARL5A,-0.2945244471376892
CLDN12,0.4217084058329047
COPG2,0.4983155212089337
LSS,0.4874155721273299
NIT2,0.160658894507966
SLC25A17,0.2523947546124058
TBCD,-0.5261092032268965
NFKBIL1,-0.8259830791372946
CHD3,0.8105540786995288
CD46,0.2253783251609052
ALDH7A1,0.1749172467189126
FASTKD1,0.5325585238471868
FAT4,-0.6912774496599655
HMMR,0.4188125228777138
NDFIP2,0.3194054523723203
NPTN,-0.2405803294950623
PPIB,0.1138103543588911
SEC23A,0.2875295814198881
SRSF10,0.1787433510480435
ST6GAL2,-0.5999179780776368
CD44,0.7197361804665242
ZNF720,0.5112936439132524
CD59,-0.1285393672809568
ZNF16,0.3956223984756289
TUT1,-0.88756785008279
ATXN7L3B,-0.2130832730397316
EEA1,-0.5378890275010813
ZZZ3,0.4294031140027587
PEAR1,-0.7287540019850545
RHOD,-0.8283624596393794
ATG10,0.4937436402046496
CDC5L,-0.2780181299210293
HAT1,0.1631154123946907
WFDC1,-0.4043850528698243
ALG14,-0.2214829869607666
HLA-A,-0.3002001103515973
CCZ1P-OR7E38P,-0.536842435859887
CTSB,0.1599420178413216
ELP1,-0.1777839594060472
TPD52L1,0.4922885343050637
TTC28,-0.6278493050582369
HOPX,0.2445891045904785
GALC,0.3550624666887056
H2AZ2,-0.2328323687284048
TM9SF4,0.3156006955974154
TNFSF10,-0.3909604825170463
CASP3,0.5380738579746593
ABT1,0.3979632646838499
C2orf76,0.3738338055475972
DKK3,-0.2924431771642868
NANOS3,-0.5415284993934677
ZNF671,0.6350304759178154
THAP2,-0.444941454536482
SIRT1,0.4870279049560371
FTSJ3,0.3874266104399874
SEC24C,0.3252245053850027
VTI1B,-0.4096352671399547
GSK3B,-0.4490990436142809
BIRC3,0.4769980679050549
HAPLN1,0.6814202469806554
LINC01116,0.2450395039213989
SNRPD1,0.0858875630354934
INAFM2,-0.7029320545438797
GTPBP10,0.3478468375660091
KYNU,0.6825490125667273
MBLAC2,-0.7347649950509053
SH3BGRL2,-0.4537042491240967
SSBP2,0.2617149547927845
ZDHHC15,-0.715363595110701
ZNF883,-0.4987667947650315
C1orf122,0.2541444905966608
MALAT1,-0.3124196825483212
NXN,-0.7133477223702887
ACOT7,0.6537608915065929
AGA,0.230751571562031
PTRHD1,0.1333685117433293
TMEM231,-0.6103269456199468
TNS3,0.3504675370912343
CHMP4A,0.2511637047902858
DNAJB12,0.3004067449601058
MCM2,0.4664576475891868
SNRPE,0.0763730264957259
C14orf93,0.8356246834109514
B4GALT2,0.7797002017659377
KDM4A,-0.4806130637241957
CYB5R3,-0.4030960652011157
DSE,0.4606010152488371
MRPS12,-0.4099273718257482
SOX4,-0.1376839165646985
UBQLN1,-0.3331212507936671
DCAF8L2,0.6632100256051766
FBXO36,0.5152340042636893
GRWD1,-0.5643817174295527
LYRM7,-0.3020043005265669
PPWD1,0.3145034097977263
TMBIM1,0.366649982257777
TMEM38A,-0.7586699897138753
TSPAN7,0.2092493275420894
AEN,-0.375498362877889
TPRA1,-0.6276250751529826
ZNF587,-0.7098655615761496
CDK7,0.3360722030880178
VSNL1,0.4992899259049984
C22orf39,0.3058997194025876
TXNRD1,0.1865146312568479
CAPN5,0.8180803654982657
ENY2,0.1228850869965935
SNHG14,0.6362984454060614
CNTROB,-0.6804083335306814
IL1R1,0.5690315607764781
RNF41,0.3275026684081392
CALD1,0.2409398983488697
SPA17,-0.5056228642178533
CRYAB,0.3414815093724579
DTNA,-0.4288289822122513
SLC31A1,0.3209330485267317
AMPD2,-0.810254466514268
CD2BP2,0.3481005915322918
NCK2,-0.5325516497226142
RND2,-0.3230492087303329
RNF139,-0.3779707381437359
RBM25,-0.2329713215902677
METTL2B,-0.4403968973623081
ORMDL2,0.1660052180402312
ZPR1,-0.4053002509895433
DUS2,0.8118652239055815
RNF20,0.3363280388456511
FYCO1,-0.608828831150636
ZBTB4,0.4562861180305816
CHASERR,-0.5467262409910468
EPB41L2,-0.3518435462575826
B3GALT6,-0.4866160038705284
DTD1,-0.3266761402406802
EIF4B,-0.1265425371263248
LNX2,0.5603198953418604
PRUNE2,0.5777455424571575
RAB2B,0.4484817475011348
TEX261,-0.515423719851981
BCAR1,-0.7141667273912221
GPRC5D-AS1,0.4510894543303392
CREB3L2,0.4141968819957374
GPC1,-0.3206162180232292
LINC02256,-0.6256936544772369
PMS1,-0.4238367597109965
DENND6A,0.4597731607406521
NR2F6,-0.6275375794984945
C9orf72,0.4646711587914192
ENO3,-0.632941258582667
ZRANB2,0.1980886110290419
RIF1,-0.3193134128439851
GSKIP,0.433957245465101
JRK,0.583526060956968
E2F2,-0.6775098441368733
GABPA,0.3891235729222478
RETREG3,-0.2009693172107791
ZNF700,-0.6848547452268969
FOXJ3,-0.4096037201290292
INTS5,-0.7767046833662926
LSM14B,-0.6873572228471733
MYG1,0.187443058796653
NDUFS1,-0.2042904991164843
THYN1,0.1518502208921548
GUCY1B1,-0.5231911007172164
TYSND1,-0.6333003782954991
NXT2,0.267895512364572
ANKRD13C,0.4930641165225174
RRAGC,0.3912531205313361
STAT1,-0.3915952014390094
UPF3A,0.3097022723294143
ZBTB8B,-0.7358750659640791
MCPH1,-0.3454572867736752
POLR2G,0.1092577392490646
TRIM33,0.3768404994106661
YARS2,-0.5109454129117624
BCAS2,0.189293091894479
GINS2,0.3088278282471937
TUBA4A,-0.4753532514540617
ZC3H7A,0.7884921120996143
BABAM2,0.2521160244267751
SNRNP70,-0.4998652172819922
TSHZ3,-0.6184392572151295
ZW10,0.3937512233003715
CCDC28B,-0.2595555046426686
DPM2,-0.4056833885381615
CHD7,-0.5505967823690134
MAPKAP1,-0.4805304321765021
MGST2,0.1207338768546988
ZNF37A,-0.4771431279210342
GATA6,0.3883971412136373
PEG10,0.285140991895679
ZNF786,-0.7306635873441045
PLEKHM3,-0.6477262378876072
EIF2A,0.1857424783366925
GFM1,0.3825428428376611
INTS8,-0.5925684249473955
PTPN11,0.374076882323936
SBF2,0.6049692153097868
CD81,-0.2699065092467113
EHHADH,0.7135413038817584
KCMF1,-0.3827321766192681
RBM48,0.3152375523314847
EPHB2,-0.6005351148718366
ATRX,0.2818557828250931
CEP20,0.1796202817066498
CSF1R,-0.5662569782233301
CYTH2,-0.3306249755953986
FBXO45,0.5322561694074976
HBG1,0.2242200394968369
HINFP,0.404493189405211
RAD23B,-0.3004545810166885
RALBP1,0.3272781724149834
TUBGCP5,-0.6783790498007742
NFIL3,-0.7749627399789885
RNF121,0.3619953967180787
PEX19,0.2659849870708073
SAMHD1,0.313952624049301
ACSF2,0.517437482645264
CRBN,0.2070792566888903
NR1H3,0.4723701624201042
SIAH2,0.57768145466647
SPRTN,-0.6831334208827182
TOR1AIP1,0.3236492277460281
TMED9,-0.1577465660759456
PIR,0.2020090080111478
ZNF616,-0.6212970476023975
FHOD1,0.799702415731852
TMEM179B,-0.1796991380643349
E2F4,0.4997742291193005
EPS8L1,-0.4194230161494234
ISCU,-0.2584781783124271
TRDMT1,0.6485457309643381
YPEL5,0.1441183288445945
SRGAP2,0.4978610084491963
C15orf40,-0.2788127242652189
SIPA1L3,-1.7007904868870427
DYNLT3,0.2762463279169506
TGFB3,-0.5143234210224575
ZNF704,-0.463029384072367
LPIN1,-0.3674351227073595
SPRYD7,-0.5012232250575644
MMS19,0.2578253443322251
EIF3G,-0.2244947665154823
ANP32B,0.2366924548078767
MS4A4A,-0.4231081148945831
MAD2L1BP,0.3385505206552268
RHOBTB3,0.1754139842425054
RPS27A,-0.1657582365355931
MANF,-0.3211838301177273
COL11A1,0.624627589432295
ATXN2,-0.5377300401161822
MZT2B,-0.2751175371478763
RAVER2,0.7675713169826682
GALK1,-0.5330229127243049
CHD6,0.3464156792575329
RBM45,-0.8285610525517415
ATF3,-0.6322692260056533
ARMC9,0.3586706851246803
DELE1,0.2884617005069255
KIF2C,0.3323687597988216
CBY1,0.2433871062339183
POP1,0.6930872143986458
MVD,-0.500378786614393
C11orf68,0.4899104519614172
EMD,-0.6826638812492577
FAM199X,-0.5380473266190542
KLHDC8A,0.400050413081337
PRKAR2B,0.2178356953508905
CLHC1,-0.5755745684086857
SHARPIN,0.6125286471762404
GNPTAB,-0.5460372182554565
LOC100190986,-0.5871464062847418
ZNF875,0.3757867763167289
RSBN1,0.2271966560753699
ERBIN,-0.289761193874616
MAD1L1,1.004680090748146
MELK,0.414559826145817
SCYL1,-0.6368007475126084
C1QTNF4,-0.4408900131038426
KANSL3,0.4055670681419299
LCP1,0.2793493726182015
MCM3,0.2327403551172145
POLDIP2,0.2722719683162697
BCHE,0.2512313370169808
SHKBP1,0.6592162527662381
STK31,0.710685813371924
ZNF566,-0.4370343890594573
PRPSAP2,0.3615100121567769
HINT1,0.0830654874638268
PPAN,-0.7316048450270622
TKFC,0.6122788731195934
CEP68,0.4976612310075248
HDHD3,-0.4975414608356716
HMBOX1,-0.5370050606176202
NSMCE2,0.1879402375656422
PBX1,0.2979570173101463
PIGP,0.1639642314084677
PLK2,0.3316733000598666
RAB14,0.2448031517281413
SMAD4,-0.2480431145435098
VPS26B,0.4149084565205586
ZKSCAN1,0.2288675032881347
FASTK,0.5698336283978146
CNNM3,-0.543095549846979
CENPM,-0.4307814552186231
CEP57,0.2609353266690778
CERS2,0.4939688916497587
CHROMR,-0.6300094052665811
CMC1,0.3210087830594209
EPB41L4A-AS1,-0.3864453047992831
FANCI,0.4448846543273993
FBXL12,0.6328870712108164
JADE1,-0.3807271360651572
LRCH1,-0.5318385780821444
PHYKPL,0.7121513627869042
PPP6C,-0.1707806806305132
RRAS,-0.2796773200413326
STK16,0.3088378711528073
TVP23B,-0.5395273052126777
UBE2E3,0.1892114180936648
RABL6,-0.6604742477820408
BTBD10,0.3110122891775335
CERS6,0.5167643275043067
NOSIP,-0.2760593280686129
PNP,0.338296177955404
THADA,0.3950878489234917
COX8A,0.1053422865429739
RPS6KA1,0.6032952351691806
APOM,-0.765592242214908
ATXN1,-0.3585127942709679
CISD3,-0.5106163702627501
HM13,-0.3934396250212588
PSMB6,0.1071812182773225
SF3B1,0.1403366166006335
TRAPPC4,0.1377716482592036
ZNF672,0.5894443565174231
GALK2,-0.5326558298540411
SSTR3,-0.5534253879676174
IPO5,0.1733228402877974
ZSCAN16,0.4031174103779738
HAS2,-0.7107995334059957
RSAD2,-1.201415397835556
SNX21,-0.5430044751655742
FKBP11,0.6088186023212909
LGALS8,0.2910097721249612
TRIM26,0.5457490004747951
LRRC59,-0.3779955345773281
ATF7,0.3271285325014759
ATG4B,-0.4701992927107542
LIPT1,-0.4016849548662352
LYPD1,0.4618090612841515
METTL21A,-0.5189495299903418
MRPS25,-0.2582766720555022
POLR2C,-0.2426163747340291
RHOC,-0.2474124178438131
TOR3A,0.4247027390660145
UCK1,-0.7342712442619209
PYCARD,-0.3278054755507432
FAM162B,-0.4607888025155324
MGLL,0.6955837256987554
MTF2,-0.2298874344137001
CTDSPL,-0.310284474213894
HNRNPA1L2,0.6705175589988577
CHCHD2,-0.1979736704942231
TXNRD2,0.7709125120745189
XPO1,0.2377045394449377
UBE2A,0.2592331729662986
METTL2A,-0.3215164618054598
HAX1,0.1026309254360443
MTO1,0.265707668012264
TMEM176A,-0.4116042745353917
AKAP8,-0.6802900359392884
CNPY2,0.213291737953747
CNST,0.4126364593372163
SCAI,0.47843935076342
SIVA1,-0.2354038694847327
TACC1,-0.3407909588568613
ZNRF3,-0.4505091430059599
FLT1,-0.8529011371611055
ZKSCAN4,0.72362720237143
NEK6,0.5781263755020806
QTRT2,0.4003094251633931
ZNF143,-0.4099312765689639
CDKN3,-0.2493456960391452
AURKAIP1,-0.1899422841739831
C12orf45,0.2444611631200367
MTCH1,0.2191775630508575
LPXN,0.5359247745403799
NUF2,-0.6973546114131782
DDX18,0.137100186827853
GMPPA,-0.5728736741048063
STX10,-0.4345681156658125
TLN1,0.7337734742408472
TNFRSF10D,0.6492329762410893
UBC,0.0887048000538343
WDR36,-0.3829339199108915
ZNF780A,-0.5382577211441582
MANEA,0.3082953761742751
USP24,0.497131861703813
ZNF33B,0.2381402272224745
NIFK-AS1,0.4281825038400675
ORAI1,-0.5360312279661068
VASN,-0.6724331535352264
RAPGEF5,-0.501204962605716
CHDH,-0.6430037167507414
RAD54L2,-0.4343174529190033
GFOD2,-0.6958364360622961
SRPX,0.4021432335350845
KRT8,-0.3224475638288033
MIA2,-0.4163555172564533
KLHL28,-0.3087116153160881
GPAM,0.5797703959197119
CABYR,0.5393056820991048
TYW1,0.4172822386339914
RCHY1,0.3163312956111078
TINF2,-0.3248310910760146
ATP6V1E1,0.1273279773318597
CEP44,-0.4547975885959756
MASTL,-0.6593130921215968
MAP2K1,-0.6190908217418327
XYLT1,-0.8708347218394068
CWC27,0.2562328831525557
SNHG17,0.3100127828726824
CXXC4,-0.6723814402840159
MID1,0.4705059164492965
MS4A6A,0.270343529288331
DGCR2,0.5550123343504777
WARS1,0.2629927808370817
POMT1,-0.5900490738158005
CDR1,-0.8662051410320089
DIS3,0.3827508118483355
C9orf116,0.5119252018828937
ME1,0.3464991868402266
TOMM6,0.0946027638127382
ZNF678,-0.4781949096923005
CTSO,0.5493225538437548
AARS1,0.2237404889667437
C1orf21,0.3743344427547428
CFAP20,0.2710594959021998
CKLF,0.1711467977543746
LRCH3,-0.4129793779638022
NOVA1,-0.5573125120791127
RPRD1A,0.2254952280801207
XPOT,-0.3702423961393528
MFN2,-0.4230629742087875
FBXL2,-0.4983064985485944
ELK4,-0.3846096741816701
RBBP9,0.3409482944593863
CRMP1,0.6819817860625862
MAGED1,0.1893166259660034
CTDSP1,0.3660382381964698
MRPL48,0.1484351184779705
METAP1,-0.2976546690509014
EMC7,-0.1966758456991524
CBR1,-0.280903427692512
CTPS2,-0.4727071638764903
KRT10,-0.4175740440324459
MAK16,-0.3814525974609362
P4HB,-0.304848282844696
RBM33,-0.4648192434369704
RPSAP58,0.3751235032856124
SNRNP48,-0.621640295095753
TMEM35B,0.1784981685682346
RXYLT1,0.4831475535084764
GPRC5B,0.2529302540837416
TLCD3A,-0.5899557822356543
BRWD3,0.4533560773427528
HADH,0.1471994062732158
NAXD,-0.46021510343228
NBDY,0.1294174820996105
POLR3K,0.1591581089696869
RNH1,0.2627650835351903
RERE,-0.350390959112988
SHFL,-0.7970580450745564
SAE1,0.1746596149144772
AHCYL2,-0.530633222434308
CWF19L1,-0.3233278937855897
PRTFDC1,0.3365118875764334
MUC12-AS1,0.6702498110024564
RAB30,0.348863200464774
RFXANK,-0.2748926220967969
SLC30A1,0.3110972515321911
JRKL,-0.5199703464747355
KHNYN,0.4423425689576455
MED13L,-0.3699304741896608
NFE2L1,-0.3806391560122223
PSME1,0.0890314118316647
OXSM,0.2547609157666913
ZNF35,0.5837371203241435
PITPNB,-0.2272591226883115
CTSH,-0.5803000551363915
HAUS8,0.3998446010806153
ZNF268,-0.3033166950045443
MSH6,0.2380475757905288
APOA1,-0.1311005925666215
ATG9A,-0.3177087029362676
CAD,0.6492166324484115
MATN2,0.2009085523554255
NANS,-0.238586227936533
PRUNE1,-0.4025795497930138
STRADB,0.4898012538196108
CELF1,0.2663968361576256
EPM2AIP1,-0.2857713550747976
ADNP2,-0.3417692015091603
FGGY,0.3941403825689243
KLF7,-0.443693807567073
PIK3CA,0.4046725478893888
ANKRD49,0.3091681810600399
CCDC80,0.5546228294615145
RNASEH2A,0.259863678141237
NDC1,0.3531122140906885
CLEC2D,-0.4687097038424758
FN1,0.3494925112243875
PECAM1,0.2368410623662765
PRKCI,0.2986684188124437
RARS2,0.1761647191415191
UBL5,0.0778286293690902
NHLRC2,0.318462501854333
URB1-AS1,-0.578595492333832
CSTA,-0.71334642427036
DVL2,0.6860269869492313
FBXL7,0.5122071474549507
MT1X,0.2305467971368802
S100A16,0.14772712372307
SLC35A4,0.2698935709117172
YBX3,-0.409400602927186
ZFHX3,-0.3671098557594853
SLC2A14,0.4536388352768865
NEMF,0.239732066736662
ABCC4,-0.4945739522750964
MDM1,0.2149489755458702
MED27,0.2330370816247503
NCAPH,0.3787744645495199
RANBP9,-0.5397626277722325
UFM1,-0.1900147268123832
TARS1,0.206042896391569
CPEB4,-0.3898895727901442
FBXO28,-0.3972476063098553
ERC1,0.3596992277578527
GHR,-0.6276805159904812
YME1L1,0.2312850193608791
MYDGF,-0.2586592899387161
ZNF565,0.6298505428207454
FYTTD1,-0.155588448618042
MDK,0.1958580946153613
PLCL2,0.5108102810489715
RRN3,0.3320010512340084
TOX3,-0.5869854176828355
COMMD4,-0.2703285118302266
HAUS7,-0.3904095958402701
MAVS,-0.4029501820088282
NKAPP1,0.5619799935885156
NRAV,0.4442521142914152
TIPIN,-0.3792257200197035
CLK2,0.5281955081626001
HS2ST1,-0.2993696930425916
KDM7A,-0.7078071506968989
PTGES2,-0.6459524205724924
ZFYVE16,-0.2970398699831731
CTTNBP2NL,0.3846913765918537
ANGPTL4,0.6963626120453709
MTSS1,0.3443217445065885
TMEM165,0.4250903704198409
TRIM68,0.3152916083273496
SCO1,0.4487815407172982
AGK,0.3410129896187449
ATE1,-0.3303947726231093
CHMP7,0.605568631944336
CLPP,-0.3086424957106495
ESCO2,-0.5060273926012689
ITM2B,0.1603862929416025
JKAMP,0.209272861167118
LAGE3,-0.2508653122775097
LZTFL1,-0.3311761612034418
NR1D2,0.3448476643055299
PPA2,0.2378558625835158
TAF1D,-0.1836208969369413
TPM4,-0.1411067932529629
TPX2,0.3382889804610454
UTP11,-0.1520195663258952
HHIP,0.4149913415965581
TRMT12,0.3951371919656765
SDHAF2,0.1170197402757603
ATP13A3,-0.480896871203944
MARK3,-0.3645071058466008
GPBP1,0.2310746586553518
CWC15,0.1429238673637658
ZCCHC2,-0.5868481182953659
MCRS1,0.2009174810814574
RAB11A,0.1043965342426538
ABL1,0.5658411693141236
ECHDC1,0.1906403612171342
HLA-B,-0.205134047477648
SMIM10,-0.5853052449986582
ZNF91,-0.3377285440722831
HOMER3,-0.6294286080372304
P3H4,0.4812153126476078
SIPA1L1,0.5375657765568823
TBK1,0.4746752824924002
SLC25A13,0.4589239814444489
FAM107A,-0.8339707397641404
BCL7A,-0.6597448442052087
HSPBP1,-0.411996234412755
C11orf49,-0.3470122562051265
NOP53,-0.2948990844000309
XAB2,-0.7040992201106492
COL5A2,0.2977741190199857
HEATR5A,0.315092780197389
PWP1,0.1244701832134854
LMF2,0.6708740687201196
UBE3B,-0.3550489882361564
YIPF3,-0.1824426651378154
TXNDC17,0.0902128157160159
PBX3,-0.5174277515899203
HSD17B4,0.2104254797575533
LYAR,-0.5126953687931823
MAP3K13,-0.1079812833187771
MIR4435-2HG,-0.357839546587856
SNRPC,0.1073084151372274
VDAC2,-0.1734136648358085
EPB41L4A,-0.5629122384565597
ADAM9,-0.3339167556852717
EBF1,-0.6815796580092631
GOLM1,-0.3581858825988783
HEPH,0.3623482190991751
ALOX5AP,-0.3393787002819194
ETV1,0.5507556649932748
LMBR1L,0.3441899025114032
MRFAP1L1,0.1488021668292854
NAPA,0.3746151040724118
RNF113A,0.2717838407773143
TTLL5,0.2678980674640198
USP28,-0.4616702179606425
WDR26,-0.3198618131098915
ADGRB3,0.6455223355354005
TMEM19,-0.3414048331267543
CSTF3,0.2491533311931056
EXOSC8,0.2085635985053143
IMMP1L,0.2513534866546466
MMADHC,0.0977161693601034
STK38L,-0.4861356895403315
ZNF592,-0.540404690708627
HYLS1,0.2688329504233744
UQCRB,0.0696758905170079
ZNF791,-0.3628477841894404
ZNF493,-0.4261175878542848
HSD3B2,0.3062300806257871
ARHGDIA,0.6706106952041699
GJB1,0.2982051193025787
PSMD6,-0.1448201863873696
MIF,0.1030869791961735
PLA2G7,-0.52934004946931
COPA,0.1770395649905894
ERCC6,-0.460487275307963
FAM8A1,0.3921020764855568
MLEC,0.2055843662527146
MRPL50,0.1546411816641488
PIP5K1A,0.5896394202165888
WWTR1,0.2344528505169006
DLG1,-0.3625584388041777
WDR91,0.5193043582982498
GRB10,-0.6902843277398584
CTH,0.583014991418866
NUFIP1,-0.4859672219148033
HERC6,0.5002382961377513
LRRC75A,-0.4056253409958902
WDCP,-0.3049656723110098
CFL1,-0.2295837958498006
COX17,0.1319402085584702
TP53I3,0.4316040517179516
HMG20A,0.2709738467363716
PLXNC1,0.2810575038507064
MOB3C,0.5346665958705875
HCST,-0.5944267884517225
TTYH1,-0.6594110644575948
ELOA,0.4204670980051148
FAM200B,-0.1990689032051415
FRG1BP,0.4828966178393604
MOSPD1,0.2767009999130462
NET1,0.3149773396198136
RMI2,0.5539326499178716
TALDO1,0.1350382364614676
RAB9A,0.3907094396687148
RPS26P11,0.3294394114963165
FBXO21,-0.1860061323879915
NOTCH3,-0.6959209155095112
PPM1G,0.3001225921608628
SCARNA9,-0.603745430382746
GIGYF2,0.3289148207183442
MICOS13,-0.1723047463934172
TCEAL7,0.1412066573373187
RPS9,-0.2703606068795464
ASB3,-0.40216041447841
CCDC138,-0.544268750325374
RHEB,-0.2010771357872144
UTRN,0.4547560203799342
PSMG4,-0.3544250285358495
SAP30BP,0.2092525595029351
ZC4H2,0.3786834429845111
MED17,0.3761307230306381
ATMIN,0.3365161500619383
SBDS,-0.3843089596659821
SNHG6,-0.2408396530564379
CD37,0.812992859967169
PBDC1,0.1682255859247559
SCYL2,0.2955573406631826
RPS4Y1,0.0628352527615253
GS1-124K5.11,-0.5428831416632857
MMP9,-0.5672960651254602
SUGT1,-0.1805681383399689
THOC1,0.3496334770962062
FKBP4,0.3241768449508118
NXPE3,-0.4784274081437467
SESN1,0.2924615900101995
TCTEX1D2,-0.2555833137031116
TUB,-0.7994108339632972
ZNF793-AS1,0.5289693522968671
RAB32,0.3749556152006278
ACP5,-0.3434087325735172
NEAT1,-0.3449152431548576
NVL,0.4671445030615224
PLA2G2C,-0.4850726260246255
MSH2,-0.2895712663669218
PMP22,0.1572152361853077
RASL12,0.3659909261560948
PGRMC1,0.1401199198867198
NDRG2,-0.1523021525638824
NIF3L1,0.2080388218989032
PODXL,-0.4352339136016819
ECI1,-0.497319476114553
LHX9,-0.3088762840476216
MIEF1,0.3252073511801531
SERPINB6,0.1210591821710529
ZNF232,0.3720568613386538
ATP6AP2,0.145586944870447
COPS2,0.1223973620851032
MED19,-0.3276018907347877
MMAB,-0.2831109072801672
NAXE,-0.1780417228102372
NUDT4,-0.4256455206998114
PTK2,0.26688495121781
SIGLEC14,-1.2579010707049616
SPCS1,0.091677257685574
TSPAN4,-0.365749278790044
UBR1,-0.5495974538284629
ZBED4,-0.5083733400128788
ZNF500,-0.7332578004526069
DNAJB14,-0.2994094231737784
RGS10,-0.2974773837373084
STIM2,0.5347357685093223
KIAA0100,0.3657219791235731
NUP58,-0.3877278351015848
PPM1N,0.4410761911534119
VPS37A,0.5149698752748822
WDR19,0.4981239628486028
ATG101,-0.2622885887121496
GLRX5,-0.3064538118729443
CSNK2A1,0.144651714950348
GADD45A,-0.4923105341362578
ZC3H11A,0.2595041789771188
PLSCR1,0.3092656179127675
ABHD4,0.2048798169879633
DLL4,-0.7223318289801575
GBP4,-0.2317753257833827
WDR45,0.3147936328569057
MED12,0.4438669563597596
NBAS,0.3336727857894739
